,0,label
15585,CD8 T 05,24
15586,CD8 T 01,22
15587,Myeloid 03,43
15588,CD8 T 01,22
15589,CD4 T 14,16
15590,CD4 T 15,17
15591,CD8 T 01,22
15592,CD8 T 07,26
15593,CD8 T 17,30
15594,CD8 T 07,26
15595,CD8 T 04,23
15596,ILCs 19,41
15597,CD4 T 01,11
15598,CD4 T 14,16
15599,CD4 T 14,16
15600,CD8 T 01,22
15601,CD4 T 06,12
15602,CD8 T 01,22
15603,B Cells 21,9
15604,B Cells 05,3
15605,CD8 T 06,25
15606,CD8 T 07,26
15607,ILCs 19,41
15608,CD4 T 01,11
15609,CD4 T 14,16
15610,CD4 T 01,11
15611,CD8 T 01,22
15612,CD4 T 18,20
15613,CD8 T 17,30
15614,CD8 T 05,24
15615,CD8 T 01,22
15616,CD4 T 01,11
15617,TCRgd 02,55
15618,CD4 T 14,16
15619,Myeloid 20,47
15620,CD8 T 01,22
15621,ILCs 19,41
15622,ILCs 18,40
15623,CD4 T 01,11
15624,CD4 T 12,15
15625,ILCs 19,41
15626,Myeloid 03,43
15627,CD4 T 01,11
15628,ILCs 19,41
15629,CD4 T 11,14
15630,ILCs 19,41
15631,CD8 T 01,22
15632,CD8 T 05,24
15633,CD4 T 01,11
15634,ILCs 18,40
15635,Myeloid 17,45
15636,CD4 T 12,15
15637,CD4 T 12,15
15638,CD4 T 14,16
15639,CD8 T 07,26
15640,CD4 T 01,11
15641,CD4 T 14,16
15642,ILCs 01,32
15643,CD4 T 01,11
15644,ILCs 19,41
15645,CD4 T 14,16
15646,CD4 T 01,11
15647,B Cells 19,8
15648,CD8 T 07,26
15649,CD8 T 01,22
15650,CD4 T 01,11
15651,CD4 T 06,12
15652,CD8 T 01,22
15653,CD4 T 06,12
15654,TCRgd 03,56
15655,CD4 T 01,11
15656,CD8 T 06,25
15657,CD4 T 01,11
15658,CD4 T 06,12
15659,CD8 T 01,22
15660,CD4 T 01,11
15661,CD4 T 14,16
15662,CD4 T 06,12
15663,CD4 T 06,12
15664,CD8 T 01,22
15665,ILCs 19,41
15666,CD8 T 05,24
15667,CD4 T 15,17
15668,CD8 T 01,22
15669,CD8 T 05,24
15670,CD4 T 01,11
15671,CD4 T 01,11
15672,CD4 T 18,20
15673,CD8 T 01,22
15674,B Cells 05,3
15675,ILCs 09,36
15676,Myeloid 03,43
15677,CD8 T 01,22
15678,ILCs 18,40
15679,CD4 T 06,12
15680,CD4 T 01,11
15681,CD4 T 14,16
15682,CD4 T 01,11
15683,ILCs 18,40
15684,CD8 T 01,22
15685,CD8 T 08,27
15686,CD4 T 08,13
15687,B Cells 05,3
15688,CD4 T 12,15
15689,TCRgd 02,55
15690,CD8 T 07,26
15691,CD4 T 01,11
15692,CD4 T 01,11
15693,CD8 T 01,22
15694,CD4 T 01,11
15695,Myeloid 03,43
15696,CD4 T 08,13
15697,CD8 T 01,22
15698,CD4 T 01,11
15699,CD4 T 01,11
15700,CD4 T 01,11
15701,CD8 T 01,22
15702,CD4 T 08,13
15703,B Cells 05,3
15704,CD4 T 12,15
15705,CD4 T 06,12
15706,ILCs 18,40
15707,ILCs 18,40
15708,CD8 T 07,26
15709,CD4 T 01,11
15710,CD4 T 15,17
15711,ILCs 19,41
15712,B Cells 05,3
15713,CD4 T 14,16
15714,Others 01,49
15715,CD8 T 01,22
15716,CD4 T 01,11
15717,CD4 T 14,16
15718,CD4 T 11,14
15719,ILCs 18,40
15720,CD4 T 06,12
15721,CD8 T 08,27
15722,B Cells 05,3
15723,CD8 T 01,22
15724,CD4 T 06,12
15725,CD8 T 08,27
15726,CD4 T 01,11
15727,CD4 T 01,11
15728,CD8 T 01,22
15729,CD8 T 01,22
15730,CD8 T 01,22
15731,CD8 T 01,22
15732,CD8 T 01,22
15733,CD4 T 01,11
15734,ILCs 09,36
15735,B Cells 21,9
15736,B Cells 05,3
15737,B Cells 05,3
15738,CD4 T 01,11
15739,ILCs 19,41
15740,Others 11,53
15741,CD4 T 01,11
15742,ILCs 19,41
15743,B Cells 05,3
15744,ILCs 16,39
15745,CD8 T 01,22
15746,CD4 T 12,15
15747,CD4 T 01,11
15748,CD4 T 08,13
15749,B Cells 19,8
15750,CD8 T 01,22
15751,CD8 T 01,22
15752,CD8 T 07,26
15753,TCRgd 04,57
15754,ILCs 09,36
15755,CD8 T 08,27
15756,CD4 T 01,11
15757,CD4 T 18,20
15758,CD4 T 01,11
15759,CD8 T 01,22
15760,CD4 T 01,11
15761,CD8 T 07,26
15762,CD8 T 01,22
15763,CD8 T 07,26
15764,CD8 T 17,30
15765,ILCs 18,40
15766,B Cells 05,3
15767,CD8 T 08,27
15768,CD8 T 08,27
15769,CD4 T 01,11
15770,CD4 T 01,11
15771,ILCs 19,41
15772,CD8 T 04,23
15773,CD4 T 08,13
15774,CD4 T 01,11
15775,ILCs 16,39
15776,CD8 T 08,27
15777,ILCs 19,41
15778,B Cells 02,1
15779,CD4 T 18,20
15780,CD4 T 12,15
15781,B Cells 12,5
15782,TCRgd 04,57
15783,CD8 T 01,22
15784,ILCs 09,36
15785,ILCs 09,36
15786,B Cells 16,7
15787,CD4 T 06,12
15788,CD8 T 01,22
15789,Myeloid 17,45
15790,CD8 T 01,22
15791,CD8 T 06,25
15792,CD8 T 06,25
15793,CD8 T 08,27
15794,CD8 T 05,24
15795,CD4 T 01,11
15796,B Cells 05,3
15797,CD4 T 01,11
15798,CD8 T 17,30
15799,CD8 T 01,22
15800,CD4 T 01,11
15801,CD4 T 01,11
15802,ILCs 19,41
15803,CD8 T 01,22
15804,CD4 T 14,16
15805,CD4 T 12,15
15806,CD4 T 01,11
15807,CD4 T 01,11
15808,Discard,31
15809,B Cells 19,8
15810,CD4 T 14,16
15811,CD8 T 01,22
15812,CD8 T 01,22
15813,CD4 T 08,13
15814,CD8 T 08,27
15815,ILCs 19,41
15816,CD8 T 01,22
15817,CD4 T 01,11
15818,CD4 T 01,11
15819,Myeloid 03,43
15820,CD4 T 06,12
15821,CD8 T 08,27
15822,CD4 T 12,15
15823,CD4 T 01,11
15824,CD4 T 15,17
15825,ILCs 18,40
15826,CD4 T 06,12
15827,Discard,31
15828,CD8 T 01,22
15829,CD8 T 01,22
15830,CD8 T 01,22
15831,ILCs 04,35
15832,Others 11,53
15833,CD4 T 06,12
15834,B Cells 05,3
15835,ILCs 18,40
15836,CD4 T 06,12
15837,B Cells 12,5
15838,B Cells 12,5
15839,CD4 T 11,14
15840,CD4 T 01,11
15841,CD4 T 01,11
15842,CD4 T 01,11
15843,CD4 T 06,12
15844,CD4 T 01,11
15845,B Cells 19,8
15846,CD4 T 15,17
15847,CD8 T 01,22
15848,CD8 T 01,22
15849,CD4 T 01,11
15850,CD4 T 01,11
15851,CD8 T 01,22
15852,Myeloid 10,44
15853,CD8 T 07,26
15854,ILCs 19,41
15855,ILCs 09,36
15856,CD8 T 01,22
15857,CD4 T 15,17
15858,CD8 T 08,27
15859,B Cells 16,7
15860,CD4 T 01,11
15861,CD4 T 01,11
15862,CD8 T 01,22
15863,CD8 T 01,22
15864,CD4 T 01,11
15865,CD4 T 01,11
15866,CD8 T 07,26
15867,CD4 T 18,20
15868,CD8 T 07,26
15869,CD4 T 06,12
15870,CD4 T 01,11
15871,CD8 T 01,22
15872,CD8 T 01,22
15873,CD8 T 06,25
15874,CD4 T 01,11
15875,CD4 T 06,12
15876,Myeloid 03,43
15877,CD8 T 01,22
15878,ILCs 19,41
15879,CD4 T 14,16
15880,CD4 T 01,11
15881,CD8 T 07,26
15882,CD4 T 01,11
15883,CD8 T 01,22
15884,CD4 T 18,20
15885,B Cells 12,5
15886,Myeloid 03,43
15887,CD4 T 14,16
15888,ILCs 18,40
15889,CD4 T 11,14
15890,CD4 T 17,19
15891,TCRgd 01,54
15892,CD8 T 01,22
15893,ILCs 03,34
15894,CD8 T 07,26
15895,ILCs 18,40
15896,CD8 T 14,29
15897,ILCs 19,41
15898,CD4 T 01,11
15899,CD4 T 01,11
15900,CD8 T 01,22
15901,CD4 T 01,11
15902,CD4 T 01,11
15903,ILCs 19,41
15904,CD8 T 07,26
15905,CD4 T 14,16
15906,ILCs 19,41
15907,B Cells 02,1
15908,CD4 T 18,20
15909,ILCs 19,41
15910,B Cells 05,3
15911,CD8 T 07,26
15912,CD8 T 01,22
15913,CD8 T 01,22
15914,Myeloid 03,43
15915,ILCs 19,41
15916,B Cells 05,3
15917,B Cells 21,9
15918,TCRgd 02,55
15919,ILCs 18,40
15920,ILCs 09,36
15921,CD4 T 01,11
15922,CD8 T 05,24
15923,CD8 T 05,24
15924,CD8 T 08,27
15925,CD4 T 06,12
15926,CD4 T 06,12
15927,CD8 T 05,24
15928,CD4 T 01,11
15929,CD4 T 06,12
15930,CD8 T 17,30
15931,CD4 T 01,11
15932,ILCs 02,33
15933,CD8 T 01,22
15934,CD4 T 06,12
15935,CD8 T 01,22
15936,CD4 T 14,16
15937,CD8 T 01,22
15938,CD4 T 01,11
15939,CD4 T 16,18
15940,CD4 T 06,12
15941,CD8 T 08,27
15942,CD4 T 14,16
15943,CD4 T 14,16
15944,CD4 T 06,12
15945,ILCs 19,41
15946,Myeloid 17,45
15947,B Cells 05,3
15948,B Cells 05,3
15949,CD8 T 06,25
15950,CD8 T 07,26
15951,B Cells 19,8
15952,CD4 T 01,11
15953,ILCs 19,41
15954,CD4 T 01,11
15955,CD4 T 06,12
15956,B Cells 05,3
15957,CD4 T 01,11
15958,ILCs 18,40
15959,CD4 T 01,11
15960,CD8 T 07,26
15961,CD8 T 01,22
15962,CD4 T 01,11
15963,CD8 T 08,27
15964,CD4 T 14,16
15965,CD8 T 01,22
15966,ILCs 09,36
15967,CD8 T 07,26
15968,CD8 T 01,22
15969,B Cells 05,3
15970,CD4 T 06,12
15971,CD8 T 01,22
15972,B Cells 19,8
15973,CD8 T 07,26
15974,B Cells 12,5
15975,B Cells 05,3
15976,CD4 T 17,19
15977,ILCs 19,41
15978,CD4 T 06,12
15979,CD4 T 01,11
15980,CD4 T 14,16
15981,CD8 T 01,22
15982,ILCs 18,40
15983,TCRgd 02,55
15984,CD8 T 07,26
15985,CD4 T 01,11
15986,B Cells 19,8
15987,ILCs 19,41
15988,CD8 T 05,24
15989,CD4 T 15,17
15990,Others 11,53
15991,CD4 T 14,16
15992,CD4 T 01,11
15993,ILCs 19,41
15994,CD4 T 01,11
15995,CD8 T 01,22
15996,CD8 T 07,26
15997,CD4 T 01,11
15998,CD4 T 06,12
15999,CD4 T 14,16
16000,CD8 T 01,22
16001,CD4 T 01,11
16002,B Cells 05,3
16003,CD8 T 01,22
16004,TCRgd 02,55
16005,CD8 T 01,22
16006,CD8 T 01,22
16007,CD4 T 01,11
16008,CD4 T 15,17
16009,ILCs 19,41
16010,CD4 T 06,12
16011,CD4 T 14,16
16012,CD8 T 06,25
16013,CD8 T 05,24
16014,CD4 T 01,11
16015,CD4 T 15,17
16016,CD4 T 01,11
16017,B Cells 12,5
16018,CD8 T 01,22
16019,CD8 T 01,22
16020,CD4 T 01,11
16021,CD8 T 08,27
16022,CD4 T 06,12
16023,CD4 T 01,11
16024,CD8 T 01,22
16025,TCRgd 01,54
16026,CD4 T 01,11
16027,CD8 T 01,22
16028,ILCs 16,39
16029,CD4 T 11,14
16030,CD8 T 01,22
16031,B Cells 02,1
16032,CD4 T 01,11
16033,CD4 T 01,11
16034,CD8 T 06,25
16035,CD4 T 01,11
16036,ILCs 19,41
16037,CD8 T 01,22
16038,B Cells 16,7
16039,CD4 T 01,11
16040,Myeloid 03,43
16041,ILCs 19,41
16042,CD4 T 15,17
16043,CD4 T 01,11
16044,CD4 T 01,11
16045,ILCs 19,41
16046,CD4 T 01,11
16047,CD8 T 08,27
16048,CD4 T 06,12
16049,B Cells 12,5
16050,CD8 T 06,25
16051,CD4 T 01,11
16052,ILCs 19,41
16053,CD4 T 01,11
16054,CD4 T 01,11
16055,CD8 T 01,22
16056,CD4 T 01,11
16057,CD4 T 14,16
16058,CD4 T 01,11
16059,CD8 T 01,22
16060,CD4 T 01,11
16061,CD4 T 14,16
16062,CD4 T 18,20
16063,CD8 T 01,22
16064,CD4 T 01,11
16065,B Cells 02,1
16066,CD4 T 01,11
16067,TCRgd 03,56
16068,CD8 T 17,30
16069,ILCs 19,41
16070,CD8 T 17,30
16071,TCRgd 02,55
16072,CD4 T 01,11
16073,CD8 T 06,25
16074,ILCs 18,40
16075,CD8 T 05,24
16076,CD4 T 06,12
16077,CD4 T 01,11
16078,CD4 T 01,11
16079,CD4 T 01,11
16080,CD4 T 08,13
16081,CD8 T 07,26
16082,CD4 T 01,11
16083,CD4 T 01,11
16084,TCRgd 01,54
16085,ILCs 19,41
16086,B Cells 05,3
16087,B Cells 12,5
16088,CD8 T 14,29
16089,ILCs 19,41
16090,CD4 T 11,14
16091,ILCs 19,41
16092,CD4 T 01,11
16093,CD8 T 08,27
16094,CD4 T 01,11
16095,B Cells 05,3
16096,CD4 T 06,12
16097,CD4 T 01,11
16098,CD4 T 06,12
16099,CD4 T 18,20
16100,CD8 T 01,22
16101,CD4 T 01,11
16102,CD8 T 06,25
16103,CD8 T 01,22
16104,ILCs 16,39
16105,B Cells 05,3
16106,ILCs 19,41
16107,ILCs 19,41
16108,ILCs 19,41
16109,B Cells 05,3
16110,B Cells 19,8
16111,CD4 T 01,11
16112,CD4 T 06,12
16113,CD8 T 07,26
16114,CD8 T 01,22
16115,ILCs 19,41
16116,CD4 T 06,12
16117,CD4 T 17,19
16118,Myeloid 03,43
16119,CD8 T 05,24
16120,B Cells 05,3
16121,CD4 T 18,20
16122,ILCs 18,40
16123,CD8 T 01,22
16124,CD4 T 14,16
16125,CD4 T 15,17
16126,CD4 T 01,11
16127,CD8 T 01,22
16128,CD4 T 06,12
16129,CD4 T 06,12
16130,CD4 T 14,16
16131,CD8 T 17,30
16132,CD8 T 04,23
16133,ILCs 09,36
16134,CD4 T 01,11
16135,CD4 T 01,11
16136,CD4 T 06,12
16137,CD4 T 01,11
16138,ILCs 19,41
16139,CD8 T 01,22
16140,CD4 T 14,16
16141,CD4 T 01,11
16142,CD4 T 01,11
16143,CD8 T 06,25
16144,CD4 T 14,16
16145,ILCs 19,41
16146,CD8 T 01,22
16147,CD4 T 08,13
16148,CD8 T 01,22
16149,ILCs 09,36
16150,CD4 T 14,16
16151,CD4 T 01,11
16152,ILCs 19,41
16153,CD4 T 01,11
16154,CD4 T 08,13
16155,CD8 T 01,22
16156,CD4 T 01,11
16157,ILCs 19,41
16158,CD4 T 14,16
16159,CD4 T 01,11
16160,CD4 T 01,11
16161,CD4 T 01,11
16162,Myeloid 03,43
16163,CD4 T 01,11
16164,CD4 T 12,15
16165,B Cells 02,1
16166,CD4 T 18,20
16167,CD8 T 01,22
16168,CD8 T 01,22
16169,CD4 T 01,11
16170,TCRgd 03,56
16171,CD4 T 15,17
16172,CD4 T 01,11
16173,CD8 T 01,22
16174,CD4 T 01,11
16175,CD4 T 12,15
16176,CD8 T 01,22
16177,ILCs 19,41
16178,CD8 T 01,22
16179,Myeloid 03,43
16180,B Cells 02,1
16181,TCRgd 02,55
16182,CD8 T 05,24
16183,CD4 T 01,11
16184,CD4 T 01,11
16185,CD4 T 01,11
16186,CD4 T 06,12
16187,CD4 T 01,11
16188,CD4 T 01,11
16189,CD4 T 01,11
16190,CD8 T 01,22
16191,CD8 T 07,26
16192,CD4 T 01,11
16193,CD4 T 06,12
16194,CD4 T 14,16
16195,CD4 T 01,11
16196,CD8 T 01,22
16197,CD8 T 06,25
16198,CD8 T 01,22
16199,Myeloid 03,43
16200,TCRgd 02,55
16201,CD4 T 01,11
16202,CD4 T 01,11
16203,B Cells 05,3
16204,ILCs 02,33
16205,CD4 T 14,16
16206,CD8 T 08,27
16207,CD4 T 01,11
16208,CD8 T 01,22
16209,CD4 T 01,11
16210,B Cells 12,5
16211,CD4 T 01,11
16212,B Cells 12,5
16213,CD4 T 01,11
16214,CD8 T 01,22
16215,CD4 T 01,11
16216,CD4 T 01,11
16217,CD8 T 01,22
16218,CD4 T 01,11
16219,CD4 T 01,11
16220,CD4 T 16,18
16221,CD4 T 08,13
16222,CD8 T 08,27
16223,CD8 T 01,22
16224,CD4 T 01,11
16225,CD8 T 01,22
16226,CD4 T 08,13
16227,CD4 T 01,11
16228,CD8 T 05,24
16229,CD8 T 01,22
16230,Myeloid 03,43
16231,CD4 T 14,16
16232,CD8 T 14,29
16233,CD4 T 01,11
16234,CD4 T 08,13
16235,CD8 T 01,22
16236,CD8 T 07,26
16237,ILCs 16,39
16238,CD8 T 01,22
16239,ILCs 16,39
16240,CD4 T 15,17
16241,Myeloid 03,43
16242,CD8 T 14,29
16243,CD8 T 01,22
16244,CD4 T 01,11
16245,CD4 T 15,17
16246,CD4 T 01,11
16247,CD4 T 11,14
16248,B Cells 05,3
16249,CD8 T 07,26
16250,Myeloid 03,43
16251,CD8 T 06,25
16252,CD4 T 14,16
16253,CD8 T 01,22
16254,Myeloid 03,43
16255,CD8 T 01,22
16256,CD4 T 14,16
16257,CD8 T 01,22
16258,CD4 T 14,16
16259,CD4 T 01,11
16260,CD4 T 01,11
16261,B Cells 16,7
16262,CD4 T 06,12
16263,CD4 T 14,16
16264,CD4 T 15,17
16265,ILCs 19,41
16266,CD4 T 14,16
16267,CD4 T 14,16
16268,CD8 T 01,22
16269,CD4 T 01,11
16270,B Cells 19,8
16271,CD8 T 05,24
16272,CD4 T 06,12
16273,CD4 T 01,11
16274,CD4 T 14,16
16275,CD4 T 01,11
16276,CD4 T 14,16
16277,B Cells 05,3
16278,CD4 T 01,11
16279,CD8 T 06,25
16280,CD8 T 01,22
16281,CD8 T 07,26
16282,CD4 T 06,12
16283,ILCs 19,41
16284,CD8 T 17,30
16285,CD8 T 01,22
16286,CD8 T 07,26
16287,ILCs 19,41
16288,CD8 T 01,22
16289,CD8 T 01,22
16290,CD8 T 01,22
16291,ILCs 19,41
16292,CD4 T 01,11
16293,CD4 T 15,17
16294,CD8 T 08,27
16295,CD4 T 06,12
16296,CD8 T 07,26
16297,ILCs 02,33
16298,ILCs 19,41
16299,CD4 T 06,12
16300,CD8 T 07,26
16301,B Cells 05,3
16302,B Cells 05,3
16303,CD8 T 01,22
16304,CD4 T 01,11
16305,CD4 T 14,16
16306,CD4 T 15,17
16307,CD4 T 01,11
16308,CD8 T 04,23
16309,CD4 T 11,14
16310,CD4 T 06,12
16311,CD8 T 01,22
16312,ILCs 19,41
16313,CD4 T 01,11
16314,ILCs 19,41
16315,ILCs 18,40
16316,CD4 T 06,12
16317,CD8 T 01,22
16318,CD4 T 01,11
16319,CD8 T 01,22
16320,Myeloid 10,44
16321,CD8 T 01,22
16322,CD4 T 01,11
16323,CD8 T 07,26
16324,CD4 T 01,11
16325,CD8 T 04,23
16326,CD8 T 01,22
16327,B Cells 05,3
16328,ILCs 18,40
16329,CD4 T 06,12
16330,CD4 T 01,11
16331,CD8 T 01,22
16332,B Cells 21,9
16333,CD4 T 01,11
16334,CD4 T 14,16
16335,CD4 T 06,12
16336,CD8 T 07,26
16337,CD8 T 06,25
16338,CD8 T 06,25
16339,CD4 T 01,11
16340,Myeloid 03,43
16341,CD4 T 01,11
16342,CD8 T 01,22
16343,CD4 T 01,11
16344,CD8 T 01,22
16345,CD4 T 01,11
16346,CD8 T 07,26
16347,B Cells 12,5
16348,ILCs 09,36
16349,CD8 T 01,22
16350,CD4 T 14,16
16351,CD4 T 06,12
16352,CD8 T 06,25
16353,CD4 T 06,12
16354,CD4 T 06,12
16355,CD8 T 01,22
16356,ILCs 16,39
16357,CD8 T 01,22
16358,CD4 T 01,11
16359,CD4 T 01,11
16360,CD4 T 08,13
16361,CD8 T 01,22
16362,CD8 T 01,22
16363,CD8 T 01,22
16364,CD4 T 08,13
16365,CD8 T 01,22
16366,CD4 T 12,15
16367,CD4 T 14,16
16368,CD8 T 01,22
16369,CD8 T 08,27
16370,CD4 T 14,16
16371,CD4 T 06,12
16372,ILCs 01,32
16373,CD4 T 01,11
16374,ILCs 19,41
16375,CD4 T 01,11
16376,CD4 T 01,11
16377,CD8 T 01,22
16378,ILCs 18,40
16379,ILCs 18,40
16380,CD4 T 01,11
16381,ILCs 19,41
16382,CD8 T 01,22
16383,CD8 T 08,27
16384,CD8 T 17,30
16385,CD8 T 01,22
16386,CD8 T 08,27
16387,CD8 T 01,22
16388,CD4 T 01,11
16389,B Cells 05,3
16390,CD8 T 08,27
16391,CD8 T 05,24
16392,CD4 T 01,11
16393,CD4 T 18,20
16394,CD4 T 06,12
16395,CD4 T 01,11
16396,CD8 T 01,22
16397,CD4 T 01,11
16398,CD4 T 01,11
16399,CD8 T 01,22
16400,CD4 T 17,19
16401,CD8 T 08,27
16402,CD4 T 12,15
16403,B Cells 12,5
16404,CD8 T 04,23
16405,CD4 T 06,12
16406,ILCs 19,41
16407,CD8 T 07,26
16408,B Cells 05,3
16409,CD4 T 01,11
16410,CD4 T 01,11
16411,CD4 T 18,20
16412,CD8 T 01,22
16413,CD8 T 01,22
16414,CD4 T 08,13
16415,CD4 T 01,11
16416,ILCs 09,36
16417,CD8 T 04,23
16418,CD4 T 01,11
16419,CD4 T 01,11
16420,CD8 T 01,22
16421,CD4 T 01,11
16422,Myeloid 17,45
16423,CD8 T 08,27
16424,ILCs 19,41
16425,CD4 T 01,11
16426,CD4 T 01,11
16427,CD4 T 06,12
16428,CD8 T 07,26
16429,CD8 T 06,25
16430,CD8 T 07,26
16431,CD4 T 01,11
16432,CD8 T 01,22
16433,CD4 T 01,11
16434,CD8 T 01,22
16435,CD4 T 17,19
16436,CD4 T 18,20
16437,CD4 T 01,11
16438,B Cells 05,3
16439,CD8 T 01,22
16440,CD4 T 01,11
16441,CD4 T 06,12
16442,ILCs 11,38
16443,CD8 T 08,27
16444,B Cells 05,3
16445,CD4 T 01,11
16446,B Cells 05,3
16447,ILCs 09,36
16448,CD4 T 01,11
16449,ILCs 19,41
16450,CD4 T 15,17
16451,CD8 T 01,22
16452,CD4 T 15,17
16453,CD4 T 01,11
16454,CD4 T 06,12
16455,CD4 T 12,15
16456,CD4 T 06,12
16457,CD8 T 07,26
16458,CD4 T 06,12
16459,CD4 T 01,11
16460,CD4 T 01,11
16461,B Cells 21,9
16462,TCRgd 03,56
16463,CD4 T 16,18
16464,TCRgd 03,56
16465,CD8 T 07,26
16466,CD8 T 07,26
16467,CD8 T 01,22
16468,CD8 T 01,22
16469,CD4 T 01,11
16470,CD4 T 01,11
16471,CD8 T 01,22
16472,CD4 T 01,11
16473,CD4 T 06,12
16474,CD8 T 01,22
16475,ILCs 03,34
16476,CD4 T 06,12
16477,CD4 T 01,11
16478,CD8 T 01,22
16479,CD8 T 14,29
16480,CD4 T 15,17
16481,CD4 T 06,12
16482,CD8 T 01,22
16483,CD4 T 14,16
16484,CD4 T 01,11
16485,CD8 T 01,22
16486,CD4 T 01,11
16487,CD4 T 15,17
16488,CD4 T 16,18
16489,CD8 T 01,22
16490,CD4 T 15,17
16491,CD4 T 14,16
16492,TCRgd 02,55
16493,B Cells 21,9
16494,CD4 T 01,11
16495,B Cells 19,8
16496,ILCs 09,36
16497,B Cells 05,3
16498,CD8 T 07,26
16499,CD4 T 14,16
16500,CD4 T 01,11
16501,CD4 T 01,11
16502,CD4 T 12,15
16503,B Cells 05,3
16504,CD4 T 06,12
16505,CD4 T 06,12
16506,CD4 T 15,17
16507,CD8 T 01,22
16508,CD8 T 01,22
16509,ILCs 16,39
16510,ILCs 01,32
16511,CD4 T 18,20
16512,Others 01,49
16513,CD4 T 06,12
16514,CD4 T 15,17
16515,Myeloid 17,45
16516,CD4 T 06,12
16517,CD4 T 14,16
16518,CD8 T 01,22
16519,CD8 T 01,22
16520,CD4 T 06,12
16521,CD4 T 08,13
16522,CD8 T 07,26
16523,CD8 T 17,30
16524,CD8 T 01,22
16525,CD4 T 01,11
16526,ILCs 18,40
16527,TCRgd 01,54
16528,CD4 T 14,16
16529,CD8 T 01,22
16530,ILCs 09,36
16531,CD4 T 01,11
16532,CD8 T 01,22
16533,CD4 T 01,11
16534,CD4 T 01,11
16535,CD4 T 01,11
16536,ILCs 18,40
16537,CD8 T 05,24
16538,CD8 T 06,25
16539,ILCs 18,40
16540,ILCs 01,32
16541,CD8 T 05,24
16542,CD4 T 01,11
16543,ILCs 19,41
16544,CD8 T 01,22
16545,CD8 T 01,22
16546,CD8 T 01,22
16547,CD8 T 08,27
16548,CD4 T 12,15
16549,CD8 T 01,22
16550,CD8 T 01,22
16551,CD4 T 01,11
16552,Others 01,49
16553,CD8 T 07,26
16554,CD4 T 01,11
16555,ILCs 19,41
16556,CD8 T 07,26
16557,CD4 T 01,11
16558,CD8 T 01,22
16559,CD8 T 08,27
16560,CD8 T 01,22
16561,CD8 T 07,26
16562,ILCs 04,35
16563,ILCs 19,41
16564,CD8 T 17,30
16565,CD4 T 06,12
16566,CD8 T 08,27
16567,CD4 T 06,12
16568,CD8 T 01,22
16569,CD8 T 01,22
16570,B Cells 05,3
16571,CD4 T 06,12
16572,CD8 T 08,27
16573,CD4 T 06,12
16574,CD8 T 07,26
16575,ILCs 16,39
16576,CD4 T 14,16
16577,B Cells 05,3
16578,ILCs 18,40
16579,CD8 T 14,29
16580,CD4 T 01,11
16581,CD4 T 01,11
16582,CD4 T 06,12
16583,ILCs 18,40
16584,CD8 T 01,22
16585,CD8 T 01,22
16586,Others 02,50
16587,CD8 T 06,25
16588,CD4 T 14,16
16589,CD4 T 01,11
16590,CD4 T 01,11
16591,CD8 T 01,22
16592,CD8 T 07,26
16593,CD8 T 17,30
16594,CD8 T 01,22
16595,CD8 T 07,26
16596,CD4 T 01,11
16597,B Cells 21,9
16598,CD4 T 06,12
16599,ILCs 19,41
16600,CD8 T 07,26
16601,CD4 T 01,11
16602,CD8 T 01,22
16603,CD8 T 14,29
16604,CD8 T 01,22
16605,CD4 T 01,11
16606,TCRgd 04,57
16607,CD4 T 14,16
16608,CD4 T 01,11
16609,CD4 T 18,20
16610,CD8 T 01,22
16611,CD8 T 01,22
16612,CD8 T 07,26
16613,B Cells 05,3
16614,CD8 T 08,27
16615,CD4 T 17,19
16616,CD4 T 08,13
16617,CD8 T 17,30
16618,TCRgd 02,55
16619,CD4 T 06,12
16620,CD4 T 14,16
16621,ILCs 01,32
16622,CD4 T 06,12
16623,CD4 T 01,11
16624,CD8 T 01,22
16625,CD4 T 01,11
16626,CD4 T 01,11
16627,CD4 T 08,13
16628,ILCs 19,41
16629,CD8 T 05,24
16630,B Cells 21,9
16631,CD4 T 17,19
16632,CD4 T 01,11
16633,B Cells 21,9
16634,CD4 T 01,11
16635,CD8 T 17,30
16636,B Cells 19,8
16637,CD4 T 01,11
16638,CD4 T 06,12
16639,CD4 T 06,12
16640,CD4 T 01,11
16641,CD8 T 01,22
16642,CD4 T 06,12
16643,CD4 T 01,11
16644,TCRgd 01,54
16645,CD4 T 08,13
16646,CD8 T 07,26
16647,CD8 T 08,27
16648,CD4 T 16,18
16649,Discard,31
16650,CD4 T 01,11
16651,CD8 T 08,27
16652,ILCs 09,36
16653,B Cells 19,8
16654,Myeloid 03,43
16655,ILCs 19,41
16656,ILCs 18,40
16657,CD4 T 06,12
16658,CD8 T 01,22
16659,CD8 T 08,27
16660,CD4 T 15,17
16661,CD4 T 01,11
16662,CD4 T 08,13
16663,B Cells 16,7
16664,CD8 T 01,22
16665,ILCs 02,33
16666,CD4 T 01,11
16667,CD4 T 01,11
16668,CD8 T 01,22
16669,CD4 T 08,13
16670,CD4 T 06,12
16671,CD4 T 06,12
16672,ILCs 19,41
16673,ILCs 19,41
16674,CD8 T 01,22
16675,B Cells 12,5
16676,CD8 T 08,27
16677,CD4 T 06,12
16678,ILCs 04,35
16679,CD8 T 01,22
